"Rank","Root Domain","Linking Root Domains","Domain Authority"
"1","youtube.com","22,676,948","100"
"2","www.blogger.com","30,146,883","100"
"3","www.google.com","14,476,594","100"
"4","microsoft.com","5,223,693","99"
"5","play.google.com","3,842,574","99"
"6","support.google.com","5,460,143","99"
"7","apple.com","6,509,268","99"
"8","linkedin.com","12,011,424","99"
"9","en.wikipedia.org","6,982,928","98"
"10","docs.google.com","3,318,576","98"
"11","maps.google.com","5,886,457","98"
"12","youtu.be","5,166,401","98"
"13","cloudflare.com","6,517,880","98"
"14","mozilla.org","2,415,904","98"
"15","wordpress.org","11,976,120","98"
"16","europa.eu","2,256,404","97"
"17","sites.google.com","2,232,443","97"
"18","adobe.com","2,858,709","97"
"19","googleusercontent.com","3,440,384","97"
"20","plus.google.com","11,054,254","97"
"21","bp.blogspot.com","17,909,763","97"
"22","drive.google.com","2,445,020","97"
"23","whatsapp.com","3,772,360","97"
"24","accounts.google.com","2,535,066","97"
"25","istockphoto.com","3,626,403","96"
"26","t.me","1,260,699","96"
"27","vk.com","1,790,163","96"
"28","github.com","2,876,714","96"
"29","uol.com.br","686,913","96"
"30","policies.google.com","2,784,517","96"
"31","amazon.com","4,968,214","96"
"32","vimeo.com","3,548,715","96"
"33","facebook.com","58,752,377","96"
"34","dropbox.com","1,103,888","95"
"35","search.google.com","1,516,584","95"
"36","w3.org","1,130,900","95"
"37","terra.com.br","200,450","95"
"38","bbc.co.uk","1,739,248","95"
"39","gstatic.com","629,380","95"
"40","shopify.com","2,609,570","95"
"41","www.yahoo.com","1,356,285","95"
"42","theguardian.com","1,584,155","95"
"43","google.de","1,118,134","95"
"44","nytimes.com","2,190,118","95"
"45","jimdofree.com","1,716,019","95"
"46","paypal.com","1,139,754","95"
"47","live.com","975,731","95"
"48","gravatar.com","12,391,158","95"
"49","files.wordpress.com","7,653,758","95"
"50","nih.gov","1,470,408","95"
"51","www.weebly.com","5,318,103","95"
"52","wikimedia.org","2,053,465","95"
"53","creativecommons.org","1,735,101","95"
"54","globo.com","455,742","95"
"55","opera.com","958,872","95"
"56","cpanel.net","1,797,400","95"
"57","google.co.jp","656,707","95"
"58","who.int","2,017,283","95"
"59","youronlinechoices.com","578,404","95"
"60","slideshare.net","1,005,752","95"
"61","news.google.com","812,684","95"
"62","brandbucket.com","11,131,161","95"
"63","issuu.com","1,001,301","95"
"64","line.me","913,046","95"
"65","imdb.com","1,522,863","95"
"66","medium.com","1,761,281","95"
"67","enable-javascript.com","9,476,238","95"
"68","bbc.com","911,202","95"
"69","google.es","477,904","95"
"70","developers.google.com","1,120,034","95"
"71","cnn.com","1,644,245","95"
"72","fr.wikipedia.org","638,647","95"
"73","draft.blogger.com","11,170,139","95"
"74","es.wikipedia.org","965,973","95"
"75","dailymotion.com","1,133,188","95"
"76","feedburner.com","1,837,844","95"
"77","google.com.br","296,705","95"
"78","buydomains.com","1,078,066","95"
"79","tools.google.com","1,752,567","95"
"80","pt.wikipedia.org","419,043","95"
"81","mail.ru","485,083","94"
"82","nasa.gov","688,378","94"
"83","hatena.ne.jp","1,533,506","94"
"84","goo.gl","4,764,051","94"
"85","thesun.co.uk","424,482","94"
"86","google.co.uk","601,634","94"
"87","abril.com.br","275,624","94"
"88","planalto.gov.br","120,773","94"
"89","aboutads.info","636,136","94"
"90","samsung.com","404,378","94"
"91","telegraph.co.uk","1,007,070","94"
"92","huffpost.com","1,215,565","94"
"93","pinterest.com","8,648,013","94"
"94","twitter.com","59,624,952","94"
"95","afternic.com","3,049,924","94"
"96","amazon.co.jp","869,431","94"
"97","wikia.com","509,328","94"
"98","hugedomains.com","16,452,267","94"
"99","indiatimes.com","491,354","94"
"100","time.com","844,556","94"
"101","pixabay.com","482,313","94"
"102","booking.com","410,919","94"
"103","myaccount.google.com","359,521","94"
"104","reuters.com","946,169","94"
"105","independent.co.uk","775,830","94"
"106","telegram.me","380,179","94"
"107","myspace.com","1,376,197","94"
"108","mediafire.com","864,368","94"
"109","webmd.com","825,798","94"
"110","wa.me","1,372,436","94"
"111","netvibes.com","1,222,681","94"
"112","bloomberg.com","870,620","94"
"113","bing.com","1,030,697","94"
"114","ok.ru","364,408","94"
"115","google.fr","413,620","94"
"116","amazon.de","560,935","94"
"117","washingtonpost.com","1,177,723","94"
"118","it.wikipedia.org","341,559","94"
"119","photos.google.com","278,340","94"
"120","estadao.com.br","136,183","94"
"121","aliexpress.com","521,862","94"
"122","cdc.gov","910,883","94"
"123","huffingtonpost.com","1,083,912","94"
"124","domainmarket.com","1,061,011","94"
"125","change.org","504,837","94"
"126","tinyurl.com","1,442,042","94"
"127","amazon.es","193,179","94"
"128","foxnews.com","593,881","94"
"129","google.pl","196,629","94"
"130","soundcloud.com","1,842,727","94"
"131","bit.ly","4,975,501","94"
"132","wp.com","2,141,112","94"
"133","mail.google.com","494,882","94"
"134","picasaweb.google.com","632,597","94"
"135","nature.com","629,625","94"
"136","cbsnews.com","693,171","94"
"137","news.yahoo.com","695,133","94"
"138","www.gov.uk","639,341","94"
"139","amazon.co.uk","785,913","94"
"140","networkadvertising.org","751,133","94"
"141","msn.com","1,100,843","94"
"142","ytimg.com","959,588","94"
"143","4shared.com","561,455","94"
"144","cnet.com","748,309","94"
"145","tiktok.com","771,017","94"
"146","marketingplatform.google....","881,911","94"
"147","businessinsider.com","867,504","94"
"148","mirror.co.uk","420,740","94"
"149","de.wikipedia.org","678,015","94"
"150","shutterstock.com","534,700","94"
"151","elmundo.es","243,199","94"
"152","dailymail.co.uk","1,129,975","94"
"153","plesk.com","698,901","94"
"154","forbes.com","1,424,313","94"
"155","wsj.com","989,527","94"
"156","namecheap.com","1,114,818","94"
"157","forms.gle","786,966","94"
"158","get.google.com","641,984","94"
"159","instagram.com","27,525,092","94"
"160","ig.com.br","158,083","94"
"161","researchgate.net","728,736","94"
"162","ru.wikipedia.org","377,736","94"
"163","imageshack.us","816,755","94"
"164","dan.com","3,992,429","94"
"165","office.com","641,040","94"
"166","un.org","613,924","94"
"167","t.co","2,172,019","94"
"168","google.it","441,886","94"
"169","yadi.sk","167,288","94"
"170","usatoday.com","876,556","94"
"171","fb.com","465,210","94"
"172","scribd.com","772,268","94"
"173","elpais.com","431,233","94"
"174","fandom.com","630,418","94"
"175","list-manage.com","790,448","94"
"176","storage.googleapis.com","885,572","94"
"177","archive.org","1,202,755","94"
"178","sciencedirect.com","676,364","93"
"179","netflix.com","377,296","93"
"180","ja.wikipedia.org","370,738","93"
"181","express.co.uk","388,872","93"
"182","php.net","664,381","93"
"183","imageshack.com","461,415","93"
"184","themeforest.net","534,956","93"
"185","picasa.google.com","257,910","93"
"186","engadget.com","451,795","93"
"187","canada.ca","280,086","93"
"188","mit.edu","725,621","93"
"189","wired.com","697,679","93"
"190","lefigaro.fr","229,677","93"
"191","aol.com","685,935","93"
"192","lemonde.fr","276,013","93"
"193","mega.nz","191,654","93"
"194","fb.me","343,786","93"
"195","alibaba.com","407,725","93"
"196","arxiv.org","257,940","93"
"197","deezer.com","168,288","93"
"198","disqus.com","941,613","93"
"199","nicovideo.jp","163,963","93"
"200","radiofrance.fr","129,711","93"
"201","thenai.org","509,180","93"
"202","blog.fc2.com","388,938","93"
"203","cointernet.com.co","604,023","93"
"204","offset.com","1,671,616","93"
"205","ftc.gov","298,280","93"
"206","biglobe.ne.jp","241,003","93"
"207","discord.gg","371,637","93"
"208","clickbank.net","479,775","93"
"209","dreamstime.com","438,876","93"
"210","search.yahoo.com","473,708","93"
"211","amazon.fr","259,561","93"
"212","pl.wikipedia.org","150,558","93"
"213","abc.net.au","423,696","93"
"214","yelp.com","954,859","93"
"215","walmart.com","360,854","93"
"216","ssl-images-amazon.com","574,850","93"
"217","outlook.com","385,267","93"
"218","skype.com","440,630","93"
"219","vkontakte.ru","356,377","93"
"220","bandcamp.com","626,593","93"
"221","disney.com","257,616","93"
"222","www.wix.com","736,096","93"
"223","m.wikipedia.org","332,567","93"
"224","eventbrite.com","662,682","93"
"225","gnu.org","588,957","93"
"226","yandex.com","1,539,654","93"
"227","francetvinfo.fr","177,462","93"
"228","wikihow.com","632,381","93"
"229","pbs.org","552,221","93"
"230","ria.ru","198,787","93"
"231","sciencemag.org","325,215","93"
"232","stanford.edu","653,630","93"
"233","rambler.ru","942,802","93"
"234","guardian.co.uk","609,000","93"
"235","oup.com","428,019","93"
"236","twitch.tv","478,971","93"
"237","google.ru","200,278","93"
"238","abcnews.go.com","591,059","93"
"239","ietf.org","395,805","93"
"240","nginx.org","814,805","93"
"241","academia.edu","401,686","93"
"242","naver.com","527,229","93"
"243","sakura.ne.jp","401,637","93"
"244","hp.com","492,290","93"
"245","secureserver.net","1,011,929","93"
"246","liveinternet.ru","346,618","93"
"247","android.com","318,542","93"
"248","nbcnews.com","706,705","93"
"249","surveymonkey.com","454,099","93"
"250","photos1.blogger.com","884,254","93"
"251","webnode.page","518,507","93"
"252","ebay.com","957,998","93"
"253","ipv4.google.com","334,546","93"
"254","zoom.us","665,090","93"
"255","addthis.com","659,851","93"
"256","xing.com","502,207","93"
"257","techcrunch.com","525,557","93"
"258","buzzfeed.com","630,967","93"
"259","doubleclick.net","594,061","93"
"260","newyorker.com","440,376","93"
"261","britannica.com","530,052","93"
"262","berkeley.edu","505,500","93"
"263","wiktionary.org","324,648","93"
"264","wiley.com","646,334","93"
"265","yahoo.co.jp","671,694","93"
"266","espn.com","401,611","93"
"267","unesco.org","345,471","93"
"268","gmail.com","215,650","93"
"269","npr.org","869,035","93"
"270","kickstarter.com","490,583","93"
"271","nginx.com","725,135","93"
"272","alicdn.com","541,725","93"
"273","cbc.ca","503,133","93"
"274","spotify.com","1,567,387","93"
"275","thetimes.co.uk","426,336","93"
"276","20minutos.es","177,803","93"
"277","psychologytoday.com","395,645","93"
"278","google.nl","253,793","93"
"279","amzn.to","972,985","93"
"280","discord.com","411,669","93"
"281","plos.org","318,203","93"
"282","rakuten.co.jp","650,448","93"
"283","xbox.com","204,072","93"
"284","lexpress.fr","121,604","93"
"285","icann.org","648,560","93"
"286","nydailynews.com","399,023","93"
"287","urbandictionary.com","261,734","93"
"288","ziddu.com","191,189","93"
"289","ibm.com","524,538","93"
"290","sedo.com","2,893,939","93"
"291","amazon.it","159,191","93"
"292","akamaihd.net","594,686","93"
"293","bloglovin.com","556,887","93"
"294","sciencedaily.com","375,116","93"
"295","insider.com","379,443","93"
"296","www.wikipedia.org","546,338","93"
"297","sputniknews.com","192,829","93"
"298","whitehouse.gov","411,395","93"
"299","www.gov.br","164,297","93"
"300","apache.org","1,008,492","93"
"301","books.google.com","444,815","93"
"302","akamaized.net","335,145","93"
"303","leparisien.fr","145,728","93"
"304","translate.google.com","298,145","93"
"305","id.wikipedia.org","545,137","93"
"306","newsweek.com","406,081","93"
"307","theatlantic.com","586,238","93"
"308","privacyshield.gov","435,026","93"
"309","detik.com","428,270","93"
"310","goodreads.com","916,080","93"
"311","ca.gov","539,798","93"
"312","xinhuanet.com","592,046","93"
"313","economist.com","393,419","93"
"314","ggpht.com","790,240","93"
"315","target.com","304,625","93"
"316","windows.net","425,579","93"
"317","yandex.ru","1,031,346","93"
"318","dw.com","404,844","93"
"319","tripadvisor.com","747,402","93"
"320","photobucket.com","1,755,812","93"
"321","www.canalblog.com","408,831","93"
"322","oracle.com","612,941","93"
"323","www.livejournal.com","3,015,957","93"
"324","adssettings.google.com","409,944","93"
"325","washington.edu","382,037","93"
"326","qq.com","4,201,832","93"
"327","rtve.es","191,848","93"
"328","pexels.com","350,138","93"
"329","huawei.com","1,956,260","93"
"330","ikea.com","373,146","93"
"331","ea.com","216,524","93"
"332","addtoany.com","706,109","93"
"333","standard.co.uk","265,288","93"
"334","cambridge.org","360,429","93"
"335","nationalgeographic.com","644,770","93"
"336","hubspot.com","344,876","93"
"337","latimes.com","744,148","93"
"338","springer.com","522,635","93"
"339","cnil.fr","227,818","93"
"340","steampowered.com","295,070","93"
"341","rt.com","322,091","93"
"342","code.google.com","323,001","93"
"343","spiegel.de","372,583","93"
"344","unsplash.com","614,370","93"
"345","prezi.com","333,960","93"
"346","quora.com","459,390","93"
"347","instructables.com","359,879","93"
"348","cnbc.com","587,333","93"
"349","ouest-france.fr","126,239","93"
"350","godaddy.com","2,527,411","93"
"351","metro.co.uk","281,037","93"
"352","gizmodo.com","412,763","93"
"353","timeweb.ru","618,995","93"
"354","sendspace.com","153,497","93"
"355","weibo.com","1,398,524","93"
"356","rapidshare.com","289,596","93"
"357","zendesk.com","526,534","93"
"358","groups.google.com","364,778","93"
"359","cornell.edu","471,520","93"
"360","gofundme.com","359,282","93"
"361","ovh.com","532,986","93"
"362","cpanel.com","1,031,028","93"
"363","ft.com","509,357","93"
"364","alexa.com","317,788","93"
"365","vice.com","415,866","93"
"366","abc.es","208,440","93"
"367","gooyaabitemplates.com","529,251","93"
"368","mashable.com","447,188","93"
"369","e-monsite.com","147,906","93"
"370","finance.yahoo.com","494,791","93"
"371","redbull.com","167,347","93"
"372","nypost.com","437,079","93"
"373","sapo.pt","234,323","93"
"374","freepik.com","352,553","93"
"375","doi.org","538,876","93"
"376","harvard.edu","783,029","93"
"377","theverge.com","420,344","93"
"378","mozilla.com","209,624","93"
"379","about.com","748,387","93"
"380","lavanguardia.com","155,783","93"
"381","googleblog.com","269,340","93"
"382","bp2.blogger.com","558,306","93"
"383","clarin.com","147,884","93"
"384","playstation.com","254,628","93"
"385","www.over-blog.com","814,211","93"
"386","google.co.in","280,199","93"
"387","reg.ru","437,493","93"
"388","linktr.ee","459,594","93"
"389","google.ca","343,557","93"
"390","netlify.app","395,885","93"
"391","pinterest.fr","128,578","93"
"392","ted.com","644,105","93"
"393","softonic.com","160,147","92"
"394","kakao.com","148,304","92"
"395","so-net.ne.jp","172,594","92"
"396","corriere.it","184,174","92"
"397","marketwatch.com","389,681","92"
"398","airbnb.com","230,438","92"
"399","intel.com","259,671","92"
"400","variety.com","314,021","92"
"401","google.com.tw","144,021","92"
"402","mysql.com","426,814","92"
"403","jhu.edu","251,418","92"
"404","ads.google.com","158,552","92"
"405","excite.co.jp","497,661","92"
"406","cbslocal.com","327,818","92"
"407","stuff.co.nz","194,558","92"
"408","reverbnation.com","217,573","92"
"409","salesforce.com","231,564","92"
"410","noaa.gov","345,164","92"
"411","amazon.in","212,438","92"
"412","oecd.org","218,028","92"
"413","rottentomatoes.com","259,912","92"
"414","orange.fr","179,332","92"
"415","lonelyplanet.com","191,718","92"
"416","weather.com","234,253","92"
"417","pnas.org","245,860","92"
"418","gettyimages.com","398,406","92"
"419","over-blog-kiwi.com","215,345","92"
"420","dropboxusercontent.com","177,219","92"
"421","prnewswire.com","466,381","92"
"422","g.co","157,926","92"
"423","seesaa.net","281,983","92"
"424","icloud.com","178,113","92"
"425","public-api.wordpress.com","191,414","92"
"426","focus.de","162,433","92"
"427","mail.yahoo.com","190,915","92"
"428","thefreedictionary.com","268,073","92"
"429","archives.gov","278,997","92"
"430","giphy.com","457,163","92"
"431","scholastic.com","197,910","92"
"432","debian.org","414,715","92"
"433","narod.ru","273,302","92"
"434","java.com","151,344","92"
"435","theconversation.com","348,830","92"
"436","mailchimp.com","395,799","92"
"437","goo.ne.jp","333,975","92"
"438","feedproxy.google.com","744,462","92"
"439","espn.go.com","255,178","92"
"440","ubuntu.com","239,786","92"
"441","ovh.co.uk","386,069","92"
"442","usgs.gov","245,374","92"
"443","deloitte.com","224,216","92"
"444","parallels.com","544,943","92"
"445","usc.edu","241,269","92"
"446","pcmag.com","307,009","92"
"447","scientificamerican.com","341,858","92"
"448","amazon.ca","243,274","92"
"449","m.me","245,937","92"
"450","psu.edu","340,302","92"
"451","gfycat.com","152,808","92"
"452","gitlab.com","190,474","92"
"453","patreon.com","395,931","92"
"454","pewresearch.org","325,436","92"
"455","howstuffworks.com","320,962","92"
"456","admin.ch","198,694","92"
"457","fifa.com","192,903","92"
"458","com.com","249,681","92"
"459","canva.com","300,382","92"
"460","sfgate.com","393,300","92"
"461","fortune.com","301,801","92"
"462","rollingstone.com","360,289","92"
"463","dropcatch.com","401,064","92"
"464","chicagotribune.com","382,911","92"
"465","umich.edu","364,142","92"
"466","inc.com","282,769","92"
"467","jstor.org","251,588","92"
"468","fastcompany.com","337,101","92"
"469","ibb.co","172,425","92"
"470","uber.com","154,936","92"
"471","pinterest.ca","147,216","92"
"472","merriam-webster.com","328,379","92"
"473","channel4.com","171,080","92"
"474","etsy.com","1,760,657","92"
"475","techradar.com","180,449","92"
"476","bigcommerce.com","338,712","92"
"477","chinadaily.com.cn","292,931","92"
"478","my.yahoo.com","1,198,874","92"
"479","asus.com","172,097","92"
"480","sina.com.cn","1,005,975","92"
"481","woocommerce.com","211,620","92"
"482","nl.wikipedia.org","174,792","92"
"483","dictionary.com","355,825","92"
"484","unam.mx","153,728","92"
"485","utexas.edu","288,157","92"
"486","as.com","161,785","92"
"487","nokia.com","161,382","92"
"488","trello.com","290,778","92"
"489","dailystar.co.uk","157,733","92"
"490","sky.com","240,943","92"
"491","usda.gov","422,322","92"
"492","indianexpress.com","270,278","92"
"493","columbia.edu","349,975","92"
"494","politico.com","299,674","92"
"495","xda-developers.com","162,327","92"
"496","twimg.com","788,803","92"
"497","mixcloud.com","237,874","92"
"498","wordreference.com","130,206","92"
"499","jpost.com","174,366","92"
"500","theglobeandmail.com","270,464","92"
